PartitionKey,RowKey,Timestamp,Date,Level,Logger,Message,,,,,,,,,,,,,,,,,,,,,,,,
DDBDD46A-3D29-4A41-B40D-CE99E935167F,0F50583C-18BD-49EF-8459-DC39298BAA7C,16:54.8,16:54.8,stage27,CBComInsMemberGameInfoStages,9,,,,,,,,,,,,,,,,,,,,,,,,
5BB1DE8B-AACB-44BB-8759-03FFF0EC0621,CDD73A47-9CF0-41CD-A3D3-E7E7A5D61B17,16:54.8,16:54.8,stage3,CBComInsMemberGameInfoStages,2,,,,,,,,,,,,,,,,,,,,,,,,
A9E44DEA-9B2A-41B9-8A8E-7CBF6D3DA136,C007B323-9162-4660-A9EC-798B4413F21E,16:54.8,16:54.8,stage12,CBComInsMemberGameInfoStages,13,,,,,,,,,,,,,,,,,,,,,,,,
F0BC4071-B05D-455F-A62F-CA030E9BF1E3,0A2EBA2B-22FA-4CC3-BF32-4257E17AFA67,16:54.8,16:54.8,stage25,CBComInsMemberGameInfoStages,13,,,,,,,,,,,,,,,,,,,,,,,,
BAC553A5-6F72-4B68-9B81-AAABC78E0407,205FE373-EA8F-4476-945F-A4399DBF9241,16:54.8,16:54.8,stage7,CBComInsMemberGameInfoStages,1,,,,,,,,,,,,,,,,,,,,,,,,
5FEEEFBC-851B-449D-8807-3D0702FC8110,FE93A4E9-93EB-4C7D-A69B-C4EF300D3A12,16:54.8,16:54.8,stage29,CBComInsMemberGameInfoStages,6,,,,,,,,,,,,,,,,,,,,,,,,
E424F2D2-3F13-4848-979B-904D8D342804,AA5FE6FC-DC97-49B5-B322-9271724B905D,16:54.8,16:54.8,stage2,CBComInsMemberGameInfoStages,11,,,,,,,,,,,,,,,,,,,,,,,,
A34760FB-E110-49D4-B9AB-4A8B63D66040,264AAC3D-BF51-432D-AF41-5D18A0B47A70,16:54.8,16:54.8,stage15,CBComInsMemberGameInfoStages,1,,,,,,,,,,,,,,,,,,,,,,,,
E82DF0D6-C887-4C32-9B94-646B5A16C4D1,6E8C6AE1-2D19-4C9A-8226-2F389124281F,16:54.8,16:54.8,stage5,CBComInsMemberGameInfoStages,14,,,,,,,,,,,,,,,,,,,,,,,,
EF2900B0-AB31-4636-8B21-3102EC7FA098,DC2B114C-5EA2-4151-AB09-0427CE97E421,16:54.8,16:54.8,stage20,CBComInsMemberGameInfoStages,5,,,,,,,,,,,,,,,,,,,,,,,,
0013A23C-D35D-451F-8306-BC7CD0C484BD,2116FEC3-CF2A-4117-8C3D-3A18C54177DF,16:54.8,16:54.8,stage17,CBComInsMemberGameInfoStages,4,,,,,,,,,,,,,,,,,,,,,,,,
86E4D64F-BACA-4028-B7F0-75D156FE68A6,DF00A167-8BED-48EF-B903-E7BC43D0ACD4,16:54.8,16:54.8,stage8,CBComInsMemberGameInfoStages,14,,,,,,,,,,,,,,,,,,,,,,,,
CF86121F-73FB-4FCC-A3E4-7667DC829038,2BF54D2E-2077-4245-95B3-2A1602A54193,16:54.8,16:54.8,stage10,CBComInsMemberGameInfoStages,6,,,,,,,,,,,,,,,,,,,,,,,,
C07A9000-1CC9-4B6B-9786-07393BEF5A3B,51CEDD3E-2571-4EA0-AE70-AB151D6972FB,16:54.8,16:54.8,stage12,CBComInsMemberGameInfoStages,1,,,,,,,,,,,,,,,,,,,,,,,,
75B80C73-AE9F-479B-985A-28A937ED0CFB,C9893DDF-25FF-4D59-AE3D-3AAB49A93C7F,16:54.8,16:54.8,stage0,CBComInsMemberGameInfoStages,3,,,,,,,,,,,,,,,,,,,,,,,,
E7829FEE-D285-4D3C-8C50-03A7C04AB22A,0404BB24-A295-4736-9589-6F251EE1E10F,16:54.8,16:54.8,stage29,CBComInsMemberGameInfoStages,5,,,,,,,,,,,,,,,,,,,,,,,,
E180E73C-1DFE-489A-AF94-B2EA1DAB5AFA,70F07F77-5BBC-4B99-AB72-C7968ECD7029,16:54.8,16:54.8,stage0,CBComInsMemberGameInfoStages,12,,,,,,,,,,,,,,,,,,,,,,,,
33D17D7D-E41C-4952-A62D-2489AE8B7C2F,AB0A3057-8F9A-4F55-9D30-77895673689D,16:54.8,16:54.8,stage29,CBComInsMemberGameInfoStages,3,,,,,,,,,,,,,,,,,,,,,,,,
8D3E07A1-C5BF-4D20-9487-16C24C3FE18D,4BED37EC-0416-4859-B280-405DF4A9C78A,16:54.8,16:54.8,stage10,CBComInsMemberGameInfoStages,0,,,,,,,,,,,,,,,,,,,,,,,,
EC9629BA-ECF2-4946-89F8-6317A1FA94FD,4C601EEC-AEFD-4A3D-808A-3460E54305F9,16:54.8,16:54.8,stage29,CBComInsMemberGameInfoStages,1,,,,,,,,,,,,,,,,,,,,,,,,
24C45B78-3971-4388-A84F-ED115934E14A,F456CCC9-5545-4C67-AD0D-AA4DF0529B3D,16:54.8,16:54.8,stage8,CBComInsMemberGameInfoStages,5,,,,,,,,,,,,,,,,,,,,,,,,
F817D676-899D-4F93-9573-5B29D122A8C4,AE36D463-4E17-4965-B26E-011A67A572AF,16:54.8,16:54.8,stage19,CBComInsMemberGameInfoStages,4,,,,,,,,,,,,,,,,,,,,,,,,
FE76AADA-3CD1-4683-A7B2-F1C0A06BC522,CBC0A244-5EC1-46B1-84D4-5182ABDD9221,16:54.8,16:54.8,stage17,CBComInsMemberGameInfoStages,3,,,,,,,,,,,,,,,,,,,,,,,,
69A8CB72-20C4-40BF-B219-24019446204A,A3CD4125-4B20-470B-8811-61CA0AA81137,16:54.8,16:54.8,stage17,CBComInsMemberGameInfoStages,6,,,,,,,,,,,,,,,,,,,,,,,,
6509413B-0769-46EB-8AFC-22D56C07D90A,6323B2E5-E613-4BD4-92D4-16E9A74D0BB6,16:54.8,16:54.8,stage10,CBComInsMemberGameInfoStages,9,,,,,,,,,,,,,,,,,,,,,,,,
B8BFDAAC-119B-47C9-AC31-93F347220725,E0230FD0-8D45-48A4-83E5-47E429B9910F,16:54.8,16:54.8,stage23,CBComInsMemberGameInfoStages,1,,,,,,,,,,,,,,,,,,,,,,,,
0AB4763A-7536-4E5B-884A-351733853FF6,554059EC-81CF-4C2F-BF37-518815F1745A,16:54.8,16:54.8,stage29,CBComInsMemberGameInfoStages,9,,,,,,,,,,,,,,,,,,,,,,,,
78ECEC61-BE08-48B6-9F84-CB87E3AC1E46,296F0F64-B9C2-480F-8D29-6ED3CE2F8605,16:54.8,16:54.8,stage26,CBComInsMemberGameInfoStages,11,,,,,,,,,,,,,,,,,,,,,,,,
D2890A69-6AE3-46AE-BE58-635F0ECDB903,1FCC5501-D5C7-4D7E-A72D-6D661593671B,16:54.8,16:54.8,stage13,CBComInsMemberGameInfoStages,10,,,,,,,,,,,,,,,,,,,,,,,,
9471D3D2-3314-4415-9235-C298E0249DDE,6E0D9465-6806-4791-9C4D-A66156C62BBA,16:54.8,16:54.8,stage20,CBComInsMemberGameInfoStages,6,,,,,,,,,,,,,,,,,,,,,,,,
4B7F565A-CB14-4CBD-8485-E2EA1FC78DFC,B954DC60-EDD5-4DB3-B785-B497037E016D,16:54.8,16:54.8,stage20,CBComInsMemberGameInfoStages,6,,,,,,,,,,,,,,,,,,,,,,,,
89742A4E-BF33-4720-BCE4-267D05133730,E2053B5C-F996-4274-831F-13F40E70002A,16:54.8,16:54.8,stage13,CBComInsMemberGameInfoStages,9,,,,,,,,,,,,,,,,,,,,,,,,
2BCB9309-56FF-4273-BEBB-F38EC7FD8CEB,40357ED3-8E30-4234-BBCD-A81D717EE5E2,16:54.8,16:54.8,stage9,CBComInsMemberGameInfoStages,10,,,,,,,,,,,,,,,,,,,,,,,,
995987C1-4631-4596-809D-5962FACE8D3B,900D09C1-412A-4C89-B27C-2FB45BF7DBF1,16:54.8,16:54.8,stage10,CBComInsMemberGameInfoStages,6,,,,,,,,,,,,,,,,,,,,,,,,
83503D7B-EB9D-4962-8F08-9E4401DEFAD1,099C996F-677A-48CC-BA6F-6632B3C80625,16:54.8,16:54.8,stage14,CBComInsMemberGameInfoStages,12,,,,,,,,,,,,,,,,,,,,,,,,
06A8425C-7F3A-4FA5-8F3B-6E9F4A20705A,7FEC3967-3E68-458E-87D2-F250CC31C8B2,16:54.8,16:54.8,stage21,CBComInsMemberGameInfoStages,8,,,,,,,,,,,,,,,,,,,,,,,,
BBB0EEAF-3070-4598-9D29-BCE93D9F5E6C,AA009223-B1CE-4D6B-B7E2-A7430129974A,16:54.8,16:54.8,stage0,CBComInsMemberGameInfoStages,11,,,,,,,,,,,,,,,,,,,,,,,,
17AAB9E1-DB4F-4198-8D0B-DF84DE505396,6034CC83-38F2-40C6-93F6-441EAA65CD13,16:54.8,16:54.8,stage19,CBComInsMemberGameInfoStages,13,,,,,,,,,,,,,,,,,,,,,,,,
3BFCB0DA-DBDA-478A-91C4-E647B356B729,CB284FB5-CC9F-4599-906D-619FC0518101,16:54.8,16:54.8,stage16,CBComInsMemberGameInfoStages,1,,,,,,,,,,,,,,,,,,,,,,,,
46EF97EE-D3F3-412A-8800-D624EDAA0534,27B0A88F-2775-4F3F-A36F-A50FC609C144,16:54.8,16:54.8,stage2,CBComInsMemberGameInfoStages,10,,,,,,,,,,,,,,,,,,,,,,,,
6AC4BBD3-AE55-495F-823D-B35F9782606A,6280E0F7-E8DC-46CA-B39A-B4D04FF89153,16:54.8,16:54.8,stage29,CBComInsMemberGameInfoStages,0,,,,,,,,,,,,,,,,,,,,,,,,
3A809483-5C07-41F0-AA77-CD9F07867D02,FC6855D9-92E8-4A72-B097-A3AD1CEEA5B3,16:54.8,16:54.8,stage13,CBComInsMemberGameInfoStages,13,,,,,,,,,,,,,,,,,,,,,,,,
57C1379D-1753-4FE9-B444-04539B5A74D3,6772CBB5-26D6-4B1A-AAD8-B38CA93969F1,16:54.8,16:54.8,stage15,CBComInsMemberGameInfoStages,7,,,,,,,,,,,,,,,,,,,,,,,,
635987DB-740D-4512-929C-58D9E99DA0AA,AB1A01F3-5DF1-497E-8B70-85DC7DD2AACF,16:54.8,16:54.8,stage12,CBComInsMemberGameInfoStages,0,,,,,,,,,,,,,,,,,,,,,,,,
C196805E-805F-4A91-BF75-A1C366E64288,C280B39F-3839-4E55-9F67-6D702B988835,16:54.8,16:54.8,stage4,CBComInsMemberGameInfoStages,3,,,,,,,,,,,,,,,,,,,,,,,,
711E4133-72A7-4089-8933-EC37F784EDCA,CBEF4220-0380-4F18-9548-5B5A20002BFF,16:54.8,16:54.8,stage24,CBComInsMemberGameInfoStages,0,,,,,,,,,,,,,,,,,,,,,,,,
7DB8100F-824E-420A-BC85-325A34A5781C,2F9A2202-E743-4C01-9994-974842B51C0F,16:54.8,16:54.8,stage10,CBComInsMemberGameInfoStages,2,,,,,,,,,,,,,,,,,,,,,,,,
627A5A56-CD8C-49A7-873A-1A03CAD57851,19A9692B-1D5F-494C-88F9-DAC89776FC20,16:54.8,16:54.8,stage14,CBComInsMemberGameInfoStages,1,,,,,,,,,,,,,,,,,,,,,,,,
149B446A-B67B-4BD6-8188-0907A48353BE,44FF6FB0-EC5A-49B3-B56C-96B08E390C09,16:54.8,16:54.8,stage16,CBComInsMemberGameInfoStages,0,,,,,,,,,,,,,,,,,,,,,,,,
AD969A42-B16D-499E-B119-6555FFDD831D,4B35D586-7D58-46BF-9AFB-4B033F8AB847,16:54.8,16:54.8,stage17,CBComInsMemberGameInfoStages,9,,,,,,,,,,,,,,,,,,,,,,,,
EC86C565-0265-4F20-87A1-6CAC51FA479E,0FF4C72A-AF22-4649-A6E6-9064A190A384,16:54.8,16:54.8,stage0,CBComInsMemberGameInfoStages,13,,,,,,,,,,,,,,,,,,,,,,,,
7F4E99A3-29D1-4E4B-AF59-84B2F7204B9D,D00DA3FA-B3BD-4975-AC81-22A7867D80DC,16:54.8,16:54.8,stage16,CBComInsMemberGameInfoStages,12,,,,,,,,,,,,,,,,,,,,,,,,
EDD8DA00-D302-485A-BEF2-BE66203BDAAB,EFE1E5C1-D1E4-40FD-8E4A-8BCE4B6F8677,16:54.8,16:54.8,stage17,CBComInsMemberGameInfoStages,5,,,,,,,,,,,,,,,,,,,,,,,,
C753D94B-E468-4CEB-AAAC-6D0987326C46,FD3FA244-746A-48D8-87AC-B98B1E2BB03F,16:54.8,16:54.8,stage18,CBComInsMemberGameInfoStages,9,,,,,,,,,,,,,,,,,,,,,,,,
01E639D6-115B-4E09-ACE4-91BEDEA53048,CCD14352-7391-49F6-AEE8-CE537439B211,16:54.8,16:54.8,stage17,CBComInsMemberGameInfoStages,1,,,,,,,,,,,,,,,,,,,,,,,,
47796873-1066-4DC7-93BE-E9DE8E4142A3,A9F0A3BF-C7EA-4B08-ACB0-D7261037BAC4,16:54.8,16:54.8,stage6,CBComInsMemberGameInfoStages,9,,,,,,,,,,,,,,,,,,,,,,,,
591909CE-CBFF-4714-AD5D-F8099AC3F1D3,79DB320F-A903-4D0C-A35C-5A1190C8E8C2,16:54.8,16:54.8,stage20,CBComInsMemberGameInfoStages,1,,,,,,,,,,,,,,,,,,,,,,,,
40340552-3048-4E2D-8436-56FB4BB75FEC,DA7A82A6-4798-495C-B5D8-2A358D90C012,16:54.8,16:54.8,stage20,CBComInsMemberGameInfoStages,4,,,,,,,,,,,,,,,,,,,,,,,,
9DA65FA8-A78A-4F0A-877C-17AA7E4AB8C7,14CC494C-57A8-496A-8500-9D791AB1E1EC,16:54.8,16:54.8,stage15,CBComInsMemberGameInfoStages,4,,,,,,,,,,,,,,,,,,,,,,,,
C5272688-254A-4329-8ACC-1499FF32663C,C432C665-8A60-4844-A82D-A628A29D1901,16:54.8,16:54.8,stage8,CBComInsMemberGameInfoStages,12,,,,,,,,,,,,,,,,,,,,,,,,
820BBE9B-2097-4EC3-AC19-FF2387C35225,7EB7BDA0-6E04-4293-B860-5DB1C3C8C4AA,16:54.8,16:54.8,stage12,CBComInsMemberGameInfoStages,10,,,,,,,,,,,,,,,,,,,,,,,,
E6C5F7A4-9B58-4E4F-AF06-EDF14DD78AA5,42412A1F-DDC5-42BB-9D3F-78E71E6ED379,16:54.8,16:54.8,stage26,CBComInsMemberGameInfoStages,2,,,,,,,,,,,,,,,,,,,,,,,,
B8A18E90-3388-42D4-A9B3-18B2C774305C,9D74EFF1-A7C7-49EA-A3FC-2304762FF7E1,16:54.8,16:54.8,stage24,CBComInsMemberGameInfoStages,11,,,,,,,,,,,,,,,,,,,,,,,,
0D264B2F-D42E-4975-8BE2-F9954892C409,EB5D7802-A894-4806-9119-6998C914F518,16:54.8,16:54.8,stage27,CBComInsMemberGameInfoStages,13,,,,,,,,,,,,,,,,,,,,,,,,
8754554B-588B-40F2-9F68-EDFD92B0B191,69BBAB2A-8FAB-4783-AD6B-C918505C332A,16:54.8,16:54.8,stage5,CBComInsMemberGameInfoStages,14,,,,,,,,,,,,,,,,,,,,,,,,
1954BF27-E78B-4412-B717-C6CBE699F80D,01E9CAD1-999B-4999-AAA2-6E695C820A05,16:54.8,16:54.8,stage7,CBComInsMemberGameInfoStages,0,,,,,,,,,,,,,,,,,,,,,,,,
B49BDB63-055E-4411-9B42-C6A4BF83EE7C,03BB1F4A-6A65-4154-908F-A2F32B4E534F,16:54.8,16:54.8,stage4,CBComInsMemberGameInfoStages,14,,,,,,,,,,,,,,,,,,,,,,,,
984B46CE-2211-4258-AAA0-B7B93248A85A,D8D8BC81-BBC2-4B10-A2E8-710930565E0F,16:54.8,16:54.8,stage25,CBComInsMemberGameInfoStages,1,,,,,,,,,,,,,,,,,,,,,,,,
150C6683-9BB4-4F5B-9E99-34753703095E,AFD75B5B-7D4A-43F0-BCD5-E263A0443501,16:54.8,16:54.8,stage0,CBComInsMemberGameInfoStages,14,,,,,,,,,,,,,,,,,,,,,,,,
2ECE812E-8E19-48C4-857B-77888B98217C,7198F596-C7A2-4C2F-97E7-670DE853E4F4,16:54.8,16:54.8,stage3,CBComInsMemberGameInfoStages,9,,,,,,,,,,,,,,,,,,,,,,,,
92ECE7FB-BA74-47E0-A723-780A28CB8009,3B80113B-1565-4529-A93D-45C58EC81411,16:54.8,16:54.8,stage5,CBComInsMemberGameInfoStages,3,,,,,,,,,,,,,,,,,,,,,,,,
7859911C-9E41-463E-BBC3-2C41FDFE9A83,CB5E4E00-2885-4B7F-B7E3-DC812C97C2A5,16:54.8,16:54.8,stage8,CBComInsMemberGameInfoStages,11,,,,,,,,,,,,,,,,,,,,,,,,
4490A517-DA4A-49E9-AAC8-EC4470123E3C,69988557-0CE4-480F-98EE-1A4F22BAC1C2,16:54.8,16:54.8,stage1,CBComInsMemberGameInfoStages,2,,,,,,,,,,,,,,,,,,,,,,,,
E6C99527-5A25-4DA2-A6AF-8B0D7289C3A6,E6B78413-6A69-463B-B59A-234E616FEF63,16:54.8,16:54.8,stage14,CBComInsMemberGameInfoStages,2,,,,,,,,,,,,,,,,,,,,,,,,
10C789FD-4E64-49FB-BEE7-52D93CC0C06F,F999B51E-8910-4618-8A67-90100459025B,16:54.8,16:54.8,stage3,CBComInsMemberGameInfoStages,14,,,,,,,,,,,,,,,,,,,,,,,,
172D2166-316E-4806-A010-8D090F225174,DF824D26-43F4-41ED-BE55-98E9CD82E49D,16:54.8,16:54.8,stage11,CBComInsMemberGameInfoStages,1,,,,,,,,,,,,,,,,,,,,,,,,
37AB2B7C-BE31-4044-923D-9A644E22E651,D9F361F0-32F5-4580-8E37-C04EB078CC7A,16:54.8,16:54.8,stage19,CBComInsMemberGameInfoStages,1,,,,,,,,,,,,,,,,,,,,,,,,
035AC91E-EB5D-4024-8F05-E5A7EC4CB5C1,98604749-3193-4697-A769-8EA1F7F21BAC,16:54.8,16:54.8,stage22,CBComInsMemberGameInfoStages,6,,,,,,,,,,,,,,,,,,,,,,,,
7D71DB54-928D-4505-A2E8-445084164E4E,2F31D7A9-AC70-4971-8E08-32655F7316B0,16:54.8,16:54.8,stage17,CBComInsMemberGameInfoStages,9,,,,,,,,,,,,,,,,,,,,,,,,
86AC4136-B775-4348-9C3F-142F6A6C2576,7D772026-1CF8-488B-B0A9-CBBE0F974A9F,16:54.8,16:54.8,stage29,CBComInsMemberGameInfoStages,5,,,,,,,,,,,,,,,,,,,,,,,,
757DC802-E5BA-45EB-B256-0B9C974BE5A4,16D259BA-EAED-49CB-9E3F-C5192B0AAED8,16:54.8,16:54.8,stage7,CBComInsMemberGameInfoStages,6,,,,,,,,,,,,,,,,,,,,,,,,
E70CD381-75DA-4AF4-B074-B47C0AD4125E,3047DB54-6F5B-4EF1-BDBF-46265586EBB6,16:54.8,16:54.8,stage14,CBComInsMemberGameInfoStages,3,,,,,,,,,,,,,,,,,,,,,,,,
CE09DEF4-198C-411F-869A-1242A9724E32,53C46D5E-A19A-4210-9143-12A80FC98AB7,16:54.8,16:54.8,stage14,CBComInsMemberGameInfoStages,6,,,,,,,,,,,,,,,,,,,,,,,,
651ABB69-AC6D-42F6-8D2B-359200F501E1,EC19EB75-5F49-47FA-BE3E-503C246F5CEF,16:54.8,16:54.8,stage10,CBComInsMemberGameInfoStages,6,,,,,,,,,,,,,,,,,,,,,,,,
44F66358-694F-47B5-B7B5-81E1876598DF,0DB54258-0B2D-4E4C-A61B-CAC5E9F6E6A3,16:54.8,16:54.8,stage29,CBComInsMemberGameInfoStages,6,,,,,,,,,,,,,,,,,,,,,,,,
C1B112FA-F802-4043-B2FC-B5BFDD53DF37,8DAD5091-CB66-4D1F-8850-8CBFF60EB661,16:54.8,16:54.8,stage20,CBComInsMemberGameInfoStages,12,,,,,,,,,,,,,,,,,,,,,,,,
B43D5CB6-36E4-4BEF-BFAA-5D9AF0D58924,BDFCB605-026B-4142-AA60-2311D7AE7034,16:54.8,16:54.8,stage6,CBComInsMemberGameInfoStages,1,,,,,,,,,,,,,,,,,,,,,,,,
DFAEEC7B-3AB5-469B-976B-519D98C5E048,31F867DB-82F8-4BB0-B183-5597E2D773B1,16:54.8,16:54.8,stage12,CBComInsMemberGameInfoStages,7,,,,,,,,,,,,,,,,,,,,,,,,
7FE993A8-B3F9-4CDA-95CF-E5CEAD872B01,F8CACF70-107A-4F56-8C85-AB815E5637C0,16:54.8,16:54.8,stage6,CBComInsMemberGameInfoStages,7,,,,,,,,,,,,,,,,,,,,,,,,
7A407D23-0757-4E13-BE75-A7AD0D5CC395,527A35A6-F5E1-4D79-9B8A-8C17FE5FB29A,16:54.8,16:54.8,stage8,CBComInsMemberGameInfoStages,9,,,,,,,,,,,,,,,,,,,,,,,,
AB7FC282-4AF1-4808-B02D-0E6FDE08769C,B459471A-9858-4770-A0CD-4102E3F1F123,16:54.8,16:54.8,stage4,CBComInsMemberGameInfoStages,11,,,,,,,,,,,,,,,,,,,,,,,,
42563CEE-E444-4AE7-BEF0-BA9244123DB7,E052D71A-9245-4060-9C47-B8E765B9A4B5,16:54.8,16:54.8,stage5,CBComInsMemberGameInfoStages,5,,,,,,,,,,,,,,,,,,,,,,,,
3C3248C3-E32E-4D92-BE70-BD23D2ED6A95,058A20B3-7507-4C36-A99D-E0B2944DFAF1,16:54.8,16:54.8,stage18,CBComInsMemberGameInfoStages,12,,,,,,,,,,,,,,,,,,,,,,,,
5F3FE8DE-6E85-4512-A9A0-3E4317E9F3DF,4A296346-3A60-4DD4-AF80-13C04D83D71F,16:54.8,16:54.8,stage15,CBComInsMemberGameInfoStages,14,,,,,,,,,,,,,,,,,,,,,,,,
C1674C29-38EB-4389-836F-A9354EA2E03D,2C87BD52-83D4-495B-85E5-F15DD4DFF72E,16:54.8,16:54.8,stage14,CBComInsMemberGameInfoStages,0,,,,,,,,,,,,,,,,,,,,,,,,
5A657963-D047-4247-84A5-84ACFD04F7A7,165B6ABE-D577-4B5E-A989-96A788B6E4CF,16:54.8,16:54.8,stage22,CBComInsMemberGameInfoStages,12,,,,,,,,,,,,,,,,,,,,,,,,
AFD78532-364E-4616-B760-8FD166A01363,C40ACCDB-ACB1-4D77-9244-4AFFC8BA8C65,16:54.8,16:54.8,stage6,CBComInsMemberGameInfoStages,10,,,,,,,,,,,,,,,,,,,,,,,,
13DB6B1B-82B2-49CE-85B2-158122F9CE3A,5ECA3F33-338B-40DE-AA66-3C0B643CAD2E,16:54.8,16:54.8,stage14,CBComInsMemberGameInfoStages,3,,,,,,,,,,,,,,,,,,,,,,,,
FD2EF339-D7BE-4637-965F-716C0C3213E6,9538EBBC-434D-48FF-B475-ABA9053AC7D7,16:54.8,16:54.8,stage15,CBComInsMemberGameInfoStages,10,,,,,,,,,,,,,,,,,,,,,,,,
627A722B-E97E-4056-A30C-A55EA4FEDC88,64A05153-9CB0-4ADF-829D-83AA5F2DDA47,16:54.8,16:54.8,stage27,CBComInsMemberGameInfoStages,7,,,,,,,,,,,,,,,,,,,,,,,,
7C1F2D14-E432-49BA-BD13-12121A761DB5,8DD4265B-4C9B-46F9-B149-9CDC1567364D,16:54.8,16:54.8,stage22,CBComInsMemberGameInfoStages,6,,,,,,,,,,,,,,,,,,,,,,,,
37348622-FB11-4140-9F75-8327740E5D19,747A6314-A97E-4CCB-A158-4320EF5BA5BA,16:54.8,16:54.8,stage1,CBComInsMemberGameInfoStages,5,,,,,,,,,,,,,,,,,,,,,,,,
B606BAF5-13C4-4DA5-AAB1-6E09887F9512,B8AEA0A6-E2A1-4D9A-9335-B9A4C7CEC855,16:54.8,16:54.8,stage1,CBComInsMemberGameInfoStages,13,,,,,,,,,,,,,,,,,,,,,,,,
977A2BA5-6523-4B05-9055-A1A7B2707982,7F3BDD58-424C-4880-A747-02A1E93FFF47,16:54.8,16:54.8,stage0,CBComInsMemberGameInfoStages,9,,,,,,,,,,,,,,,,,,,,,,,,
417F0F22-111E-4713-9855-E7C118FB133D,BD3E218A-38FA-412F-8F5F-A8781BDA1372,16:54.8,16:54.8,stage24,CBComInsMemberGameInfoStages,3,,,,,,,,,,,,,,,,,,,,,,,,
437316F6-46DA-4D9F-A57F-3E1E6A6C84FE,12FDF669-F36C-4A00-A559-CB6D7677218C,16:54.8,16:54.8,stage7,CBComInsMemberGameInfoStages,8,,,,,,,,,,,,,,,,,,,,,,,,
6BFBC82C-536D-42D2-8BCF-D0634BED83AE,D3EE48A5-6C80-48D6-AB2C-78D4916360B1,16:54.8,16:54.8,stage24,CBComInsMemberGameInfoStages,9,,,,,,,,,,,,,,,,,,,,,,,,
7A6D4136-A486-4439-A907-95CDDD191877,87AF6305-6E91-4ED4-9F2A-C1E9B7ABD58B,16:54.8,16:54.8,stage26,CBComInsMemberGameInfoStages,0,,,,,,,,,,,,,,,,,,,,,,,,
CFA8FE97-93A2-4C42-999B-A78725919373,96DA198B-A1C7-4840-9386-8F8A64073F53,16:54.8,16:54.8,stage6,CBComInsMemberGameInfoStages,13,,,,,,,,,,,,,,,,,,,,,,,,
8CCD5641-80FD-4628-9F30-4F2D838BC369,026C4F5D-29D8-40CA-8146-806DA03B47EE,16:54.8,16:54.8,stage24,CBComInsMemberGameInfoStages,11,,,,,,,,,,,,,,,,,,,,,,,,
84AE6686-A580-4DE8-BD80-FC3E58D61DC6,709CBAED-7E69-410E-8FE4-B988984B59D1,16:54.8,16:54.8,stage2,CBComInsMemberGameInfoStages,6,,,,,,,,,,,,,,,,,,,,,,,,
4558D05B-066F-4ECE-BFCA-1BFD39A1EA1B,2DFEDD33-E41E-4EF5-98A0-9F46F5BD340C,16:54.8,16:54.8,stage4,CBComInsMemberGameInfoStages,4,,,,,,,,,,,,,,,,,,,,,,,,
BDA1905C-3A4B-40B4-BF44-FCF4328BCCDF,A99A7637-5F4B-4B2B-8D87-ED07B7283FA8,16:54.8,16:54.8,stage24,CBComInsMemberGameInfoStages,9,,,,,,,,,,,,,,,,,,,,,,,,
D8D52D1A-7312-40A4-8DFC-8048BBC61F2E,D1E9DCE4-F551-4EFE-9265-74A766ACB43B,16:54.8,16:54.8,stage23,CBComInsMemberGameInfoStages,6,,,,,,,,,,,,,,,,,,,,,,,,
230E72A0-2449-4814-A759-C96A0B0C9C21,D0BCC22E-804F-4303-BC4A-B240DE69E775,16:54.8,16:54.8,stage8,CBComInsMemberGameInfoStages,6,,,,,,,,,,,,,,,,,,,,,,,,
7040851F-974D-4AB2-BAC2-87FB0DC16128,630AD023-7D78-4B29-B47A-F61178860B5E,16:54.8,16:54.8,stage21,CBComInsMemberGameInfoStages,0,,,,,,,,,,,,,,,,,,,,,,,,
130ABD0D-3224-4FC8-B78B-B0346F90D6DD,53B016A4-B414-4F94-9126-BE04E5BF922F,16:54.8,16:54.8,stage2,CBComInsMemberGameInfoStages,14,,,,,,,,,,,,,,,,,,,,,,,,
D057A590-8CE7-4D76-9A74-B78E0370F691,D25979BC-DD7C-4F88-AF10-F711B484F127,16:54.8,16:54.8,stage29,CBComInsMemberGameInfoStages,0,,,,,,,,,,,,,,,,,,,,,,,,
09E7DA96-C730-4BF2-B76C-E767E2760979,335E8502-4E4D-459D-86B7-3752F9142FA3,16:54.8,16:54.8,stage27,CBComInsMemberGameInfoStages,13,,,,,,,,,,,,,,,,,,,,,,,,
EAA83277-206E-45BF-8DC3-96C5F4A2B738,65FADDB2-D307-4985-93BE-6BBF17824E33,16:54.8,16:54.8,stage28,CBComInsMemberGameInfoStages,9,,,,,,,,,,,,,,,,,,,,,,,,
24E137BB-9FBE-42D2-9DD4-9CCD50D58337,8DA42B40-ECDD-4848-AF80-8BB77617D8FF,16:54.8,16:54.8,stage26,CBComInsMemberGameInfoStages,9,,,,,,,,,,,,,,,,,,,,,,,,
133E6F08-E1CF-479A-8B51-EDCF1846A80D,18E0F3DD-7A2D-4138-B3F6-015D0A6C3CE7,16:54.8,16:54.8,stage7,CBComInsMemberGameInfoStages,0,,,,,,,,,,,,,,,,,,,,,,,,
86D9AD51-33CE-48FA-9973-507E2F8C2A97,2E129D01-93BF-4C94-883C-5A63B3543FE8,16:54.8,16:54.8,stage28,CBComInsMemberGameInfoStages,6,,,,,,,,,,,,,,,,,,,,,,,,
